SMILES,MolWeight,HOMO,LUMO,E NEG,HARDNESS,SOFTNESS,MULLIKEN,LOEWDIN,MAYER,HIRSHFELD,FSPE,DIPOLE,CHEM SHIELD,Hirshfeld,ADCH,MK-ESP,CM5,QTAIM,IBO,Vbur,CB DIST
CC(C)(C)COS(=O)(=O)C1=CC=C(C=C1)B(O)O,272.088975044,-10.0237,0.0224,5.00065,5.02305,0.19908223091547966,0.030654,-0.058348,6.0,-0.061214,-1228.797980887181,4.96857,46.449,-0.06296794,-0.04496158,-0.1606974427,-0.00560021,-0.622272,-0.141632,22.651977545860575,1.5692460530897332
OB(O)C1=CC=C(C=C1)C1=CCCC1,188.100860056,-8.0075,0.7553,3.6261,4.3814,0.22823754964166704,-0.034561,-0.074251,6.0,-0.08111,-602.464423428526,1.76721,55.529,-0.08445937,-0.13547695,-0.1069215821,-0.02405742,-0.659866,-0.162436,22.59879375828386,1.5559550151829051
OB(O)C1=CC=CC(CCl)=C1,170.030587576,-9.3939,0.7725,4.310700000000001,5.0832,0.19672647151400693,0.058526,-0.069595,6.0,-0.073262,-907.243368895784,1.1895,51.378,-0.07582835,-0.1143644,-0.1385756857,-0.01787864,-0.636212,-0.15802,22.644598643395746,1.5654753760717455
OB(O)C1=CC=CC(C=C(C#N)C#N)=C1,198.060057864,-9.2265,-1.1627,5.194599999999999,4.0319,0.2480220243557628,-0.079903,-0.066526,6.0,-0.071444,-670.198653493022,9.45994,52.506,-0.07497209,-0.1238323,-0.0292174396,-0.01588712,-0.642014,-0.154591,22.66805798425092,1.564295594566448
OB(O)C1=CC=C(OC2=CC=CC=C2)C(Cl)=C1,248.04115226,-8.5001,0.9065,3.7967999999999997,4.7033,0.212616673399528,-0.027314,-0.071286,6.0,-0.076907,-1174.210003853641,4.10843,55.616,-0.07969363,-0.31955303,-0.1991344147,-0.01963269,-0.63067,-0.158243,22.666735350790237,1.55962799371882
CSC1=CC=C(C=C1)C1=CC=C(C=C1)B(O)O,244.072931056,-7.9398,0.4529,3.74345,4.19635,0.2383023341713632,0.076279,-0.081405,6.0,-0.081096,-1076.896813658309,3.79622,50.284,-0.08353233,-0.08433326,-0.2930442577,-0.02754045,-0.651781,-0.17638,22.54547074613234,1.5703584333093665
OB(O)C1=CC(Br)=CC(=C1)N1CCCCC1,283.03792122,-7.5296,1.0935,3.2180500000000003,4.31155,0.23193515093179945,-0.061338,-0.069304,6.0,-0.071758,-3232.661833066725,4.46822,50.126,-0.07431486,0.07893067,-0.1383936085,-0.01449421,-0.631543,-0.134629,22.85935255003731,1.5607370844557722
CN1CCN(CC1)C1=CC(=CC(Br)=C1)B(O)O,298.0488202519999,-7.9252,0.9174,3.5039000000000002,4.4213000000000005,0.22617782100287243,0.154412,-0.076469,6.0,-0.072064,-3288.003975756209,4.35315,44.053,-0.07382955,-0.03369837,-0.2752211718,-0.01811649,-0.628191,-0.150077,22.786607709700053,1.5739040524706018
OB(O)C1=C(F)C2=C(C=CC=C2)C(Br)=C1,267.970650184,-8.4428,-0.042,4.2424,4.2004,0.23807256451766498,-0.174394,-0.054374,6.0,-0.086989,-3234.839484621149,2.09368,72.756,-0.08958293,-0.11498164,-0.4473535474,-0.02725074,-0.586515,-0.19847,23.934792778142857,1.5706665255257004
OB(O)C1=CC(Br)=CC(OC(F)(F)F)=C1,283.94672118000005,-9.4058,0.3938,4.505999999999999,4.8998,0.20408996285562675,0.049587,-0.058719,6.0,-0.06101,-3394.276026500083,1.57793,48.473,-0.06289759,0.01053186,-0.1264094433,-0.00538885,-0.603283,-0.13613,22.783057483042445,1.5701120435891665
OB(O)C1=CC(Br)=CC(OCC2=CC=CC=C2)=C1,306.006286744,-8.4203,0.9719,3.7241999999999997,4.6960999999999995,0.21294265454313155,0.0224,-0.064699,6.0,-0.068279,-3327.531393979314,2.61645,49.97,-0.07103577,-0.09515075,-0.0697502173,-0.01111851,-0.625253,-0.138652,22.747346379604156,1.5619140686894726
OB(O)C1=CC(Br)=CC(OC2=CC=CC=C2)=C1,291.99063668,-8.4184,0.7788,3.8198,4.5986,0.21745748706127951,-0.006548,-0.062747,6.0,-0.067095,-3288.215342367738,4.7322,50.102,-0.06992694,-0.17751524,-0.0920504723,-0.01027541,-0.624194,-0.137237,22.76990076072308,1.5629279240874125
CC1=C(OCC2=CC=CC=C2)C=C(C=C1)B(O)O,242.11142474,-8.502,1.1129,3.6945500000000004,4.80745,0.2080104837283799,0.028531,-0.083004,6.0,-0.081837,-793.238248707407,3.16549,50.074,-0.08412614,-0.05832726,-0.3909564323,-0.02800151,-0.63938,-0.166105,22.685461056101936,1.5698910468874534
OB(O)C1=CC(Br)=CC(=C1)N1CCCC1,269.022271156,-7.4055,1.191,3.10725,4.29825,0.23265282382364913,-0.018353,-0.069687,6.0,-0.072083,-3193.344959986322,4.61928,50.386,-0.07477025,-0.11529326,-0.0836628361,-0.0147348,-0.634267,-0.133907,22.836032433756948,1.5605060662572203
OB(O)C1=CC(Cl)=CC(=C1)N1CCCC1,225.07278673599998,-7.3867,1.224,3.08135,4.30535,0.2322691534950701,-0.015301,-0.07042,6.0,-0.072294,-1079.3412307403,4.49042,50.378,-0.07488365,-0.11808964,-0.052265772,-0.01474673,-0.63271,-0.133628,22.834988249445885,1.5602369770446645
CSC1=NC=C(B(O)O)C(SC)=N1,216.01984992799999,-8.7355,0.4993,4.1181,4.6174,0.2165720968510417,0.007823,-0.107942,6.0,-0.102566,-1315.444716773447,2.66078,68.573,-0.11040325,-0.09258983,-0.7581565302,-0.03975828,-0.63035,-0.257345,25.66514540614593,1.5758443310860581
OB(O)C1=CC=C(C=C1)C1=NC=CN=C1,200.07570792799999,-8.9021,-0.0854,4.49375,4.40835,0.22684224256240995,0.041093,-0.070183,6.0,-0.073148,-671.455347346623,1.46377,52.38,-0.0758129,-0.08697893,-0.1650960246,-0.01784437,-0.642071,-0.157307,22.570113495873382,1.5653578278049594
OB(O)C1=C(COC2=CC(F)=CC(F)=C2)C=CC=C1,264.076931052,-8.7109,0.8912,3.9098500000000005,4.80105,0.20828777038356192,-0.030377,-0.04558,6.0,-0.078254,-952.434097803893,4.10771,52.795,-0.08007242,0.06047142,-0.3447110986,-0.02111873,-0.657885,-0.16995,28.26147488945569,1.5699527661467414
OB(O)C1=CC(=NC=C1)C1=CC=CC=C1,199.08045896,-8.4023,0.4841,3.9591000000000003,4.4432,0.22506301764494058,-0.090618,-0.058877,6.0,-0.05866,-655.417279185439,4.56441,44.309,-0.06214525,-0.13632964,0.2480790057,-0.00098984,-0.628001,-0.121915,22.555007629506697,1.5650262124485823
OB(O)C1=C(C=CC(F)=C1)C1=CC=CC=C1,216.07578818,-8.4427,0.981,3.73085,4.71185,0.21223086473465835,-0.070222,-0.016065,6.0,-0.063782,-738.630813228534,3.46153,46.646,-0.0655025,0.00259511,0.0582830145,-0.00406846,-0.609224,-0.13747,29.82364423109052,1.569316474911139
OB(O)C1=CC2=CC=C(C=C2N1)C#N,186.060057864,-8.2788,0.134,4.0724,4.2064,0.23773297831875237,0.090731,-0.11323,6.0,-0.031154,-632.147033387429,8.72318,49.485,-0.04201534,-0.10514558,0.0271730978,0.08841085,-0.266788,-0.061122,21.056324693984386,1.5449382936013898
CCC1=C(C=NC=C1)B(O)O,151.08045896,-9.5797,0.9049,4.337400000000001,5.2423,0.19075596589283328,0.006353,-0.053929,6.0,-0.084716,-502.989455798106,2.06241,58.41,-0.08835527,-0.04048748,-0.6567023441,-0.02398249,-0.667518,-0.202359,28.928082153637103,1.5695790970512817
CN(CC1=CC=C(C=C1)B(O)O)C(=O)OC(C)(C)C,265.14853852,-9.1912,0.913,4.1391,5.0521,0.19793749134023475,0.076147,-0.081279,6.0,-0.080836,-888.182918859399,3.12891,49.462,-0.08342437,0.02261451,-0.3456066362,-0.02765918,-0.647489,-0.175957,22.564335676018846,1.5717994016447492
CC(C)C1=NC=C(C=N1)B(O)O,166.09135799199998,-9.4748,0.6316,4.4216,5.0532,0.1978944035462677,-0.023945,-0.100584,6.0,-0.092401,-558.35667484046,1.7358,68.154,-0.09938017,-0.11650172,-0.7684478114,-0.02974079,-0.653055,-0.233433,22.23604412862123,1.5635809470356008
OB(O)C1=CSN=C1,129.005579768,-9.6725,0.6435,4.5145,5.1579999999999995,0.1938735944164405,-0.113661,-0.157263,6.0,-0.101334,-745.126687449566,1.76271,57.115,-0.1098602,-0.12948263,-0.3660704943,-0.04121865,-0.621202,-0.226079,21.502469843957098,1.5571142691141449
CC(C)C1=CC=C(C=N1)B(O)O,165.096109024,-9.3933,0.8522,4.27055,5.12275,0.19520765213996388,-0.006614,-0.090472,6.0,-0.087957,-542.313248098927,0.43345,63.825,-0.09274952,-0.1201202,-0.578048028,-0.02896024,-0.654513,-0.202967,22.41919405678135,1.5628960712482558
CC(C)OC1=CC(F)=C(C=C1)B(O)O,198.086352864,-8.6133,1.2733,3.6700000000000004,4.943300000000001,0.20229401412012216,-0.210185,-0.073787,6.0,-0.106788,-700.761509204027,2.91074,78.585,-0.10943892,-0.12630512,-0.5221782182,-0.04611648,-0.610395,-0.229446,23.739808761124042,1.5618832217035634
OB(O)C1=CC(CC=C)=CC=C1,162.085209992,-8.8064,1.1997,3.80335,5.00305,0.19987807437463148,-0.032872,-0.072023,6.0,-0.079133,-525.026814647946,2.43562,53.54,-0.08227318,-0.12922675,-0.0514365222,-0.02220921,-0.656069,-0.156626,22.688175935310696,1.5582863598470786
OB(O)C1=CC=C(C=C1)C1=NC=CC=N1,200.07570792799999,-8.6561,0.1669,4.2446,4.4115,0.2266802674827156,-0.038171,-0.066001,6.0,-0.072244,-671.462239252087,0.65904,50.102,-0.07547532,-0.12261017,-0.0442673896,-0.0156431,-0.649133,-0.148398,22.63039773676531,1.5596794769266409
COC(=O)C1=C2C=CC=CC2=C(C=C1)B(O)O,230.075039232,-8.4059,-0.1716,4.28875,4.1171500000000005,0.2428864627230001,0.0772,-0.020802,6.0,-0.062559,-789.863529426807,0.64705,44.057,-0.06428188,-0.00584199,-0.2655312663,-0.004739,-0.636929,-0.14068,26.17234053217202,1.5706145710645796
OB(O)C1=CC=CC(=C1)C1=CC=C(C=C1)C#N,223.08045896,-8.7615,0.0486,4.35645,4.40505,0.22701217920341427,-0.056236,-0.068247,6.0,-0.074554,-731.625095684103,7.12312,52.352,-0.07763381,-0.18854779,-0.1105569453,-0.0180221,-0.639785,-0.152582,22.7071104774846,1.561065608334874
OB(O)C1=CC(F)=C(C=C1)C(=O)CBr,259.965564804,-9.441,-0.3357,4.88835,4.552650000000001,0.21965229042425835,-0.011042,-0.051416,6.0,-0.056595,-3233.84106500082,5.39283,43.684,-0.05920279,0.02423426,0.0003780799,0.00011519,-0.612096,-0.124975,22.646826236592673,1.5651446670525795
CC1=NC=C(S1)B(O)O,143.021229832,-9.3362,0.4773,4.42945,4.90675,0.20380088653385645,-0.05388,-0.30838,6.0,-0.100478,-784.453821221287,2.9927,51.662,-0.11267024,-0.11913699,-0.4335835558,-0.03119712,-0.819414,-0.33133,21.535257231324415,1.5602443556166243
CCOC1=CC=C(B(O)O)C(C=O)=C1,194.075039232,-8.8487,-0.3668,4.607749999999999,4.24095,0.23579622490243932,-0.139343,-0.026639,6.0,-0.068005,-675.515764987502,5.13285,57.841,-0.07144493,-0.09545121,-0.3146279703,-0.01279818,-0.599185,-0.157131,26.532862568637718,1.583521264270592
CCC(=O)C1=CC=C(C=C1)B(O)O,178.080124612,-9.5478,-0.0767,4.812250000000001,4.73555,0.21116871324344585,0.036473,-0.063818,6.0,-0.066372,-600.29515750362,1.80224,48.869,-0.06892845,-0.10354208,-0.1281885149,-0.01135701,-0.63401,-0.146809,22.59962910573271,1.5678950053730065
CCOC1=C(C=CC(=C1)B(O)O)C(F)(F)F,234.06750924,-9.024,0.4777,4.273149999999999,4.75085,0.21048864939958115,0.094429,-0.070356,6.0,-0.066625,-899.282442852648,1.82526,41.318,-0.06769501,0.08356951,-0.2327027601,-0.01236785,-0.625955,-0.142238,22.69973157501977,1.574883544172387
OB(O)C1=C(C=CC(F)=C1)N(=O)=O,185.02956626,-9.925,-0.6969,5.31095,4.614050000000001,0.2167293375667797,0.08709,0.003167,6.0,-0.038583,-712.098926420117,2.43612,41.262,-0.04383305,-0.07967255,0.0218372084,0.02182463,-0.510653,-0.096161,29.63924128175713,1.5855184754589164
CC1=C(C=C(C=C1)B(O)O)C(O)=O,180.05938916800002,-9.5171,0.1237,4.6967,4.820399999999999,0.2074516637623434,0.106097,-0.082395,6.0,-0.081973,-636.235004965948,1.92862,52.124,-0.08464595,0.04083549,-0.3333436447,-0.02891724,-0.636057,-0.181932,22.53642114876981,1.5727558195294131
CC(C)(C)[Si](C)(C)OC1=CC(=CC=C1Cl)B(O)O,286.09632910999994,-8.5832,0.8599,3.86165,4.72155,0.21179485550295984,-0.02975,-0.076087,6.0,-0.076876,-1469.850778753329,1.70739,54.621,-0.07884598,-0.11048822,-0.0911084338,-0.02033629,-0.628179,-0.154162,22.65176870899836,1.5630912267689987
COC(=O)C1=CC(=CC(Br)=C1)B(O)O,257.969901236,-9.3199,0.079,4.62045,4.699450000000001,0.2127908585047186,0.097636,-0.064096,6.0,-0.067269,-3209.83996306864,1.41966,52.336,-0.07010913,-0.08802943,-0.2611608424,-0.0123862,-0.606641,-0.154597,22.636105944332446,1.569323933746527
OB(O)C1=CC=C(OC(F)F)C(F)=C1,206.036209112,-8.9577,0.9905,3.9836000000000005,4.974100000000001,0.2010413944231117,-0.047196,-0.072287,6.0,-0.077668,-820.638383720426,3.35641,57.489,-0.07986017,-0.12749003,-0.1203728577,-0.01941917,-0.628064,-0.156853,22.606311885323503,1.5582300781090677
CC1=C(NC(=O)C2=CC=CC(=C2)B(O)O)C=CC=C1Cl,289.06770135600004,-8.6639,0.0952,4.28435,4.37955,0.22833396125172678,0.110206,-0.071725,6.0,-0.071301,-1307.032353113763,4.1602,46.578,-0.07365985,-0.009177,-0.2556206231,-0.01823656,-0.630123,-0.165886,22.606799171335332,1.5755536641299337
CC1=NC=CN1C1=CC=CC(=C1)B(O)O,202.09135799199998,-8.5574,0.5792,3.9890999999999996,4.5683,0.2188998095571657,0.126438,-0.073012,6.0,-0.072713,-672.673175134497,3.3021,45.346,-0.07499269,0.13757032,-0.2161865869,-0.0194363,-0.627637,-0.163151,22.629283940166847,1.5754351664277308
CC1=COC(=C1)B(O)O,126.04882448400001,-8.8551,1.2309,3.8121,5.043,0.19829466587348799,0.147754,-0.159782,6.0,-0.020595,-445.422457795349,4.04887,28.686,-0.02754324,-0.03015559,-0.0751590532,0.05910677,-0.226374,-0.011199,20.19222737043761,1.553574151316908
COC1=C(C=C(Cl)C=C1Cl)B(O)O,219.986529844,-9.184,0.4601,4.361949999999999,4.82205,0.20738067834219887,-0.089094,-0.039795,6.0,-0.073325,-1442.076808428975,2.12508,56.857,-0.07632117,-0.14534166,-0.370196525,-0.01492232,-0.589772,-0.172342,26.413686332601937,1.5755813399628766
OB(O)C1=CC=C(OCC2=C(F)C=CC=C2)C=C1,246.086352864,-8.3747,1.4148,3.4799500000000005,4.89475,0.20430052607385463,-0.054162,-0.085645,6.0,-0.092905,-853.174212498336,2.63485,63.08,-0.09598311,-0.12105566,-0.1988044407,-0.03500413,-0.660893,-0.182176,22.59294632614192,1.552633426908115
OB(O)C1=CC2=CN=C(Cl)C=C2C=C1,207.025836544,-8.5091,0.0175,4.2458,4.2633,0.23456008256514907,-0.041037,-0.067571,6.0,-0.075207,-1037.611347117243,6.48651,55.397,-0.07800866,-0.12513976,-0.059768829,-0.01820832,-0.634591,-0.158268,22.68692291413742,1.5608004367576818
CC(C)OC1=CC(=CC(=C1)B(O)O)C(F)(F)F,248.083159304,-8.789,0.6669,4.06105,4.72795,0.21150815892723063,0.031193,-0.067329,6.0,-0.069607,-938.613368214149,3.43892,50.116,-0.07126544,-0.00476994,-0.0675204927,-0.01333597,-0.614147,-0.142011,22.768995800986826,1.5663800315900713
OB(O)C1=CC(F)=C(O)N=C1,157.03465164,-9.1175,0.8141,4.1517,4.9658,0.2013774215634943,-0.007224,-0.093836,6.0,-0.0909,-598.855848279131,2.49808,65.861,-0.09490829,-0.12024982,-0.5342339419,-0.03039896,-0.625951,-0.206681,22.409030662820356,1.5619072761303028
OB(O)C1=CN=C(OC(F)(F)F)C=C1,207.03145808,-9.4569,0.8162,4.3203499999999995,5.13655,0.19468320175993614,-0.051356,-0.08518,6.0,-0.086553,-836.705433477833,6.15973,63.843,-0.09081378,-0.13547332,-0.4351061497,-0.02517511,-0.630911,-0.197139,22.475997683303074,1.558726235439488
OB(O)C1=CC=C(OC(F)(F)C(F)F)C=C1,238.042437364,-9.0558,1.0805,3.98765,5.06815,0.1973106557619644,-0.066803,-0.076133,6.0,-0.082094,-959.220830540352,3.65691,58.317,-0.0844252,-0.13440628,-0.1945219871,-0.02421923,-0.635981,-0.16644,22.61459574752459,1.5575271271223932
OB(O)C1=CC(=CN=C1)N1CCOCC1,208.101922676,-7.6412,0.9725,3.33435,4.30685,0.23218825823978081,-0.098144,-0.085815,6.0,-0.082657,-710.978263263273,3.81565,60.659,-0.08732757,0.09990001,-0.505432545,-0.02159844,-0.651205,-0.174478,22.63241649310003,1.5591086374997378
OB(O)C1=CC=CC(F)=C1OCC1=CC=CC=C1,246.086352864,-8.9956,0.9078,4.0439,4.9517,0.20195084516428702,-0.088685,-0.041682,6.0,-0.078162,-853.177893905545,1.80205,55.977,-0.08086556,-0.11859606,-0.0607943698,-0.01879527,-0.60197,-0.174017,30.929783477941257,1.5714055492069776
CC1=C(C=NC=C1F)B(O)O,155.055387084,-9.5654,0.6421,4.461650000000001,5.10375,0.1959343619887338,0.059004,-0.050763,6.0,-0.078875,-562.92794318205,2.18812,54.601,-0.0825156,0.00675195,-0.6519735633,-0.01817047,-0.642867,-0.190218,26.006802512725123,1.5721333457907085
OB(O)C1=CC2=C(C=NN2C2CCCCO2)C=C1,246.11757273999999,-8.1072,0.7761,3.6655500000000005,4.44165,0.2251415577544381,-0.018245,-0.066522,6.0,-0.076457,-826.531074084124,2.40951,55.774,-0.07909965,-0.21015343,-0.0606592919,-0.01860277,-0.644003,-0.151659,22.828931980441734,1.5584380839872252
OB(O)C1=CC(=CC(Cl)=C1F)C(F)(F)F,241.992900328,-9.5191,0.3316,4.59375,4.92535,0.20303125666196312,-0.122022,-0.039957,6.0,-0.077519,-1304.290300700362,4.31323,64.772,-0.08024833,-0.09266356,-0.2594501726,-0.01712226,-0.565765,-0.184021,23.8757615584242,1.5716574382548558
NC1=C(Cl)C=C(Cl)C(=C1)B(O)O,204.98686419199998,-8.4738,0.6029,3.9354500000000003,4.53835,0.22034439829453434,0.070927,-0.0802,6.0,-0.075237,-1382.902489053524,3.85708,49.164,-0.07852068,0.04166783,-0.2664412036,-0.02094166,-0.565891,-0.164192,25.596716527627724,1.5837918587618764
CC(=O)NC1=CC=C(C)C(=C1)B(O)O,193.091023644,-8.2639,1.0739,3.5949999999999998,4.6689,0.21418321231981838,0.019928,-0.041481,6.0,-0.075204,-655.677719708483,3.79007,50.015,-0.07689639,-0.04297003,-0.3341179926,-0.01737622,-0.642685,-0.158461,26.346092801532585,1.570208603988434
COC1=CC(F)=C(F)C(=C1)B(O)O,188.045630924,-8.869,0.5874,4.1408,4.7282,0.211496975593249,-0.007927,-0.05388,6.0,-0.078694,-721.359211534545,5.12151,59.808,-0.08060748,-0.02688714,-0.3204529868,-0.02146917,-0.564867,-0.183202,23.88738681042068,1.5850055368394853
COC1=C(F)C=C(Cl)C(=C1)B(O)O,204.016080384,-8.9964,0.7371,4.12965,4.86675,0.20547593363127345,0.083823,-0.08175,6.0,-0.080153,-1081.710480400438,3.81959,53.385,-0.08338169,0.02712588,-0.2762264151,-0.02576664,-0.563339,-0.178463,25.48993127874987,1.5841044917043658
COC(=O)C1=C(C=C(OC(F)(F)F)C=C1)B(O)O,264.041688416,-9.7622,-0.0063,4.88425,4.87795,0.2050041513340645,0.015973,-0.007984,6.0,-0.046885,-1048.566535002716,5.40831,38.635,-0.04931258,0.04904616,-0.0936387165,0.00611042,-0.557107,-0.123213,27.137932570753932,1.600805106686035
COC1=CC(B(O)O)=C(C=C1)C(=O)OC(C)(C)C,252.116904044,-8.8416,0.5953,4.12315,4.71845,0.21193400375123186,0.031455,-0.016848,6.0,-0.053281,-868.724278062814,6.95965,39.594,-0.05592887,0.07510898,-0.1641338411,-2.056e-05,-0.577069,-0.130593,27.05182217123509,1.5978652166254994
OB(O)C1=CC=C(N=C1F)C1CC1,181.071037148,-9.0942,0.5578,4.2682,4.8260000000000005,0.20721094073767093,-0.233844,-0.073149,6.0,-0.098479,-640.345974040473,2.03884,79.176,-0.10328804,-0.12878249,-0.6364952947,-0.0350813,-0.595812,-0.237778,23.63197932793513,1.5652688215264
COC1=CC=C(B(O)O)C(F)=N1,171.050301704,-8.9853,0.9319,4.0267,4.958600000000001,0.20166982616060983,-0.223106,-0.082428,6.0,-0.108612,-638.177441636988,1.17575,85.314,-0.11313709,-0.13942251,-0.7607296091,-0.04443215,-0.591583,-0.254341,23.60336867781206,1.5627819149360447
OB(O)C1=CC(O)=CN=C1F,157.03465164,-9.0594,0.3179,4.37075,4.68865,0.2132810083926077,-0.225588,-0.06538,6.0,-0.084816,-598.856712595034,3.02211,74.031,-0.08889486,-0.11115961,-0.5968119756,-0.02118,-0.573703,-0.208296,23.732151409509594,1.5698699384470727
OB(O)C1=CC(=C(F)C(F)=C1)C(F)(F)F,226.022450868,-9.8711,0.2528,4.80915,5.06195,0.19755232667252737,0.066939,-0.06638,6.0,-0.070463,-943.934639846107,3.25034,57.612,-0.07187759,-0.09737136,-0.1977395057,-0.01383788,-0.589355,-0.15646,22.6250375906352,1.5686143803220078
OB(O)C1=CN=C2C=CNC2=C1,162.060057864,-8.2269,0.8636,3.6816500000000003,4.54525,0.22000990044552005,-0.037569,-0.088586,6.0,-0.093169,-555.931734581684,4.75282,67.977,-0.09803248,-0.13809546,-0.4006113454,-0.03155793,-0.666398,-0.200647,22.662349776683783,1.55366776145715
COC1=C(C=C(C)C=C1C)B(O)O,180.095774676,-8.6936,1.1266,3.7835,4.9101,0.20366183988106148,-0.067454,-0.050946,6.0,-0.087203,-601.496043806137,2.21557,60.949,-0.09004501,-0.13385863,-0.1865616401,-0.02792176,-0.629076,-0.18501,26.663176770658144,1.568824971531986
COCCOC1=CC(=CC=C1Cl)B(O)O,230.051716944,-8.5171,0.9214,3.7978499999999995,4.71925,0.211898077024951,-0.02109,-0.074542,6.0,-0.07546,-1136.3130099581,3.88475,53.66,-0.07732888,-0.09963559,-0.2477837797,-0.0189346,-0.629513,-0.150897,23.064778410166735,1.5630830574285806
OB(O)C1=CN=C(N=C1)C1=CC=C(Cl)C=C1,234.03673557599998,-8.6605,-0.0621,4.3613,4.299200000000001,0.23260141421659838,-0.071318,-0.092388,6.0,-0.089787,-1131.079546387583,6.17901,66.686,-0.09699825,-0.13018076,-0.5419191956,-0.02529385,-0.661897,-0.224494,22.277741888776273,1.5575198694722687
CC1=NNC2=C1C(=CC=C2)B(O)O,176.07570792799999,-8.2272,0.7034,3.7619,4.4653,0.22394911876021767,-0.02646,-0.032979,6.0,-0.068265,-595.247039391598,2.35707,53.793,-0.06942528,-0.09979637,-0.2812930273,-0.0081545,-0.632665,-0.147924,28.084450842587128,1.5669026079179622
CC(C)(C)OC(=O)NC1=C(F)C(=CC=C1)B(O)O,255.10781658,-8.7168,0.8015,3.9576499999999997,4.75915,0.2101215553197525,-0.050161,-0.063408,6.0,-0.088535,-908.818688407228,3.81606,64.949,-0.09067581,-0.01009367,-0.3955008451,-0.03106407,-0.578505,-0.198037,23.891772384527137,1.5809010088625208
OB(O)C1=CN(N=C1)C1=CC=CC(=C1)C(F)(F)F,256.063092556,-9.0145,0.4751,4.2697,4.7448,0.21075703928511214,-0.119359,-0.122568,6.0,-0.1187,-970.458963545873,2.4025,72.894,-0.1275318,-0.12764182,-0.3527647207,-0.04897088,-0.649248,-0.246802,20.943274339240165,1.547750426546097
OB(O)C1=CC=C(OC(F)(F)F)C(F)=C1F,242.017365488,-9.6645,0.4924,4.58605,5.07845,0.19691047465269915,-0.180155,-0.056733,6.0,-0.087425,-1019.168513164505,1.83788,70.105,-0.08900351,-0.12462487,-0.4216603643,-0.02690845,-0.581941,-0.198608,23.7835252776138,1.5710840609608188
CC1=C(B(O)O)C(Cl)=NC=C1,171.02583654400001,-9.582,0.6078,4.487100000000001,5.0949,0.19627470607862765,-0.103869,-0.056042,6.0,-0.081806,-923.28754260863,2.99113,56.702,-0.08726317,0.25082813,-0.680929127,-0.02093806,-0.583659,-0.201209,29.807633404987584,1.580728251757825
OB(O)C1=CC(=CC=C1F)C(=O)N1CCOCC1,253.092166516,-9.0189,0.5599,4.2295,4.7894000000000005,0.2087944210130705,-0.139688,-0.055563,6.0,-0.087465,-907.57670873871,2.25282,69.448,-0.08998865,0.00663587,-0.4170961215,-0.02795472,-0.591982,-0.200197,23.86072530434492,1.5698755028849494
CC(C)(C)OC(=O)NC(C)(C)C1=CC=C(C=C1)B(O)O,279.164188584,-9.0379,0.9875,4.0252,5.012700000000001,0.19949328705089073,0.044442,-0.081052,6.0,-0.081965,-927.516136920455,1.63794,56.86,-0.08454033,0.18453334,-0.2114459479,-0.02629266,-0.652338,-0.171098,22.547489502467062,1.5625201629696162
COC1=C(C)C=CC(F)=C1B(O)O,184.0707028,-9.2193,0.7279,4.2457,4.9736,0.2010616052758565,-0.222651,-0.034882,6.0,-0.09668,-661.431330064381,5.30095,72.279,-0.09987203,-0.15863277,-0.5224634222,-0.03757765,-0.566804,-0.229684,28.038089059176013,1.5931998301672232
OCCOC1=CC(=CC=C1)B(O)O,182.075039232,-8.8247,0.9617,3.9314999999999998,4.8932,0.20436524155971553,0.12779,-0.077685,6.0,-0.073794,-637.397722657331,3.76687,44.956,-0.07564169,0.05090909,-0.1629326854,-0.01981875,-0.632474,-0.158448,22.646826236592673,1.5732140432890853
OB(O)C1=CN(CC2=CC=NC=C2)N=C1,203.08660695999998,-9.2547,1.0774,4.0886499999999995,5.16605,0.19357149079083633,-0.083504,-0.122676,6.0,-0.121696,-688.694597194621,3.96594,72.555,-0.13137039,-0.22883912,-0.2964710066,-0.05044181,-0.660304,-0.244665,20.945780381586715,1.540789228635237
OB(O)C1=CN(CC2OCCO2)N=C1,198.081187232,-9.2082,1.9562,3.626,5.5822,0.17914084052882376,-0.083092,-0.136578,6.0,-0.127792,-708.790768204048,1.07413,75.53,-0.13664785,-0.14138542,-0.5222194643,-0.05757529,-0.6813,-0.262228,20.997432698840537,1.5436552770560874
